3.573814373313666692e+00,1.130620896830730970e+00,3.521224435079299386e+00,1.425975426839169113e+00,3.626404311548033998e+00,8.352663668222928273e-01
3.656136866825619336e+00,1.142852272186452467e+00,3.620467544707640872e+00,1.440724223634795242e+00,3.691806188943597800e+00,8.449803207381096914e-01
3.737527440487995456e+00,1.150267807832918265e+00,3.718432665139297377e+00,1.449659507040466089e+00,3.756622215836693535e+00,8.508761086253705530e-01
3.818475986872996941e+00,1.153225766781545758e+00,3.815111019048889940e+00,1.453206894507178992e+00,3.821840954697103943e+00,8.532446390559125238e-01
3.899474142632399776e+00,1.152084315150442961e+00,3.910566388306437435e+00,1.451879181827487209e+00,3.888381896958362116e+00,8.522894484733986031e-01
3.981008118392651340e+00,1.147196725945594409e+00,4.005542729453870798e+00,1.446191797577343285e+00,3.956473507331431438e+00,8.482016543138455322e-01
4.063373826320585636e+00,1.138610234655320852e+00,4.101598505505058334e+00,1.436165059689706869e+00,4.025149147136112937e+00,8.410554096209347241e-01
4.146558864072602546e+00,1.125897396445310505e+00,4.199516083987306914e+00,1.421186293728810890e+00,4.093601644157898178e+00,8.306084991618101210e-01
4.230528543843945499e+00,1.108591137117716841e+00,4.299124536318866596e+00,1.400643512243105349e+00,4.161932551369024402e+00,8.165387619923284435e-01
4.315246433750290045e+00,1.086223631551545443e+00,4.400134222482770419e+00,1.373963207077939952e+00,4.230358645017809671e+00,7.984840560251508235e-01
4.400677070840401051e+00,1.058327199965767074e+00,4.502220183163429645e+00,1.340619595080748461e+00,4.299133958517372456e+00,7.760348048507856866e-01
4.486788092748952295e+00,1.024434332142641679e+00,4.604958922456729553e+00,1.300179966752104566e+00,4.368617263041175036e+00,7.486886975331787930e-01
4.573557020228165015e+00,9.841377128328812063e-01,4.706992984857229168e+00,1.252828693968294882e+00,4.440121055599100863e+00,7.154467316974675306e-01
4.661170469791898086e+00,9.377319461436428583e-01,4.806978057001518145e+00,1.199915369555782263e+00,4.515362882582278026e+00,6.755485227315034535e-01
4.749934624297778463e+00,8.859646850733990942e-01,4.904998872146257405e+00,1.142781894464019121e+00,4.594870376449299521e+00,6.291474756827790671e-01
4.840165549720992999e+00,8.295914067553520344e-01,5.001802197266266958e+00,1.082323664629816440e+00,4.678528902175719040e+00,5.768591488808876289e-01
4.932174467371253535e+00,7.693671280794882605e-01,5.098066449992553650e+00,1.019326825034766015e+00,4.766282484749953419e+00,5.194074311242103947e-01
5.026277637010366561e+00,7.060470839457355652e-01,5.194394789729895656e+00,9.545156392228139053e-01,4.858160484290837466e+00,4.575785286686572251e-01
5.122784923441713545e+00,6.403873086238293100e-01,5.281217018963888066e+00,8.951406621021544829e-01,4.964352827919539024e+00,3.856339551455041370e-01
5.202453315423241520e+00,5.952663835519059754e-01,5.345133680070497384e+00,8.591646850699834470e-01,5.059772950775985656e+00,3.313680820338285593e-01
